epoch,train_acc,train_loss,test_acc,test_loss
1,10.350000381469727,2.571778309631348,10.640000343322754,2.552300164413452
2,9.991999626159668,2.929779187011719,10.0,2.9385441596984863
3,10.105999946594238,2.658230812072754,10.170000076293945,2.6592863693237305
4,11.751999855041504,2.40833688659668,12.520000457763672,2.4096652969360353
5,9.996000289916992,2.481249596557617,10.0,2.4733668170928955
6,10.105999946594238,2.728386716003418,10.0600004196167,2.7113523849487304
7,12.192000389099121,2.5755954321289063,12.449999809265137,2.5632776012420653
8,11.232000350952148,2.3497739572143557,11.319999694824219,2.3390163845062255
9,12.302000045776367,2.412207459411621,13.34000015258789,2.3999997470855714
10,12.09000015258789,2.4656975326538086,11.430000305175781,2.469276794433594
11,13.07800006866455,2.2810137731933593,13.640000343322754,2.2826008907318114
12,16.441999435424805,2.29961962310791,18.290000915527344,2.2927417659759524
13,16.775999069213867,2.3048217108154296,17.010000228881836,2.305262363052368
14,12.956000328063965,2.301280510559082,13.489999771118164,2.308874237060547
15,10.545999526977539,2.4172861206054685,10.619999885559082,2.4351546287536623
16,12.130000114440918,2.3032757763671876,11.279999732971191,2.3165597450256348
17,17.163999557495117,2.200693478088379,16.739999771118164,2.1934561546325684
18,15.227999687194824,2.2457180416870117,16.450000762939453,2.226079497909546
19,16.577999114990234,2.241035168762207,16.399999618530273,2.236248885536194
20,14.0600004196167,2.2244995742797853,14.359999656677246,2.197689945602417
21,16.101999282836914,2.551056194763184,16.219999313354492,2.556812911605835
22,15.819999694824219,2.3446706619262696,17.469999313354492,2.308485694885254
23,16.781999588012695,2.2241762298583985,16.56999969482422,2.186782907104492
24,16.106000900268555,2.975603825683594,17.93000030517578,2.876259838485718
25,11.255999565124512,2.276359562988281,12.029999732971191,2.2464635608673094
26,17.577999114990234,2.4888736419677735,17.799999237060547,2.4146206573486326
27,11.944000244140625,2.2618184912109376,10.399999618530273,2.2431540046691896
28,16.775999069213867,2.292467919921875,17.479999542236328,2.2546622501373292
29,17.209999084472656,2.120513632507324,17.790000915527344,2.095906951522827
30,17.31800079345703,2.271342087097168,19.290000915527344,2.251281930541992
31,11.26200008392334,2.4659815045166016,11.920000076293945,2.4424897224426267
32,15.496000289916992,2.3296067233276365,16.979999542236328,2.302474683380127
33,18.884000778198242,2.1819206970214844,21.399999618530273,2.147277521133423
34,17.398000717163086,2.228604983215332,17.829999923706055,2.2022506927490233
35,11.520000457763672,2.3272368435668946,12.210000038146973,2.3138291122436523
36,17.06999969482422,2.1940404052734377,18.260000228881836,2.1804769428253175
37,12.37399959564209,2.238472290649414,12.479999542236328,2.220557507324219
38,18.288000106811523,2.127564047546387,19.600000381469727,2.106585216140747
39,16.17799949645996,2.2585816680908204,18.030000686645508,2.2514380424499514
40,11.156000137329102,2.4177965780639648,12.149999618530273,2.41008696975708
41,12.526000022888184,2.3270189453125,11.710000038146973,2.323662460708618
42,20.125999450683594,2.1308503790283204,21.440000534057617,2.127382105255127
43,11.619999885559082,2.2777249356079103,12.260000228881836,2.2652291957855226
44,15.28600025177002,2.173981436767578,16.68000030517578,2.1620022136688233
45,15.817999839782715,2.2379030523681642,16.059999465942383,2.2167758975982665
46,16.20400047302246,2.1819623315429686,18.479999542236328,2.147515642929077
47,16.9060001373291,2.1930585165405274,16.799999237060547,2.1761152046203613
48,17.770000457763672,2.3099130026245116,19.729999542236328,2.274061827468872
49,16.63800048828125,2.180766596984863,17.40999984741211,2.1536326469421385
50,14.515999794006348,2.217546739196777,14.100000381469727,2.1851299068450927
51,10.227999687194824,2.454007633666992,10.390000343322754,2.425349925994873
52,21.474000930786133,2.2339376147460936,23.790000915527344,2.1973416450500487
53,12.942000389099121,2.328111376647949,12.5,2.306002498245239
54,18.04599952697754,2.273451724243164,20.469999313354492,2.2434621715545653
55,21.0,2.279340714416504,24.149999618530273,2.243026872253418
56,16.881999969482422,2.1696579501342774,18.049999237060547,2.130800579071045
57,16.964000701904297,2.1567687197875975,17.40999984741211,2.126614419555664
58,10.491999626159668,2.4334403848266604,10.59000015258789,2.3993318420410157
59,20.079999923706055,2.1971286810302733,23.18000030517578,2.175769709777832
60,17.993999481201172,2.1382667233276367,17.969999313354492,2.1066073890686035
61,10.003999710083008,2.573055000305176,10.010000228881836,2.554065464401245
62,19.18199920654297,2.1665686349487303,19.969999313354492,2.1417754974365235
63,12.979999542236328,2.288797621765137,15.470000267028809,2.2591158805847167
64,18.892000198364258,2.2075907055664064,20.1299991607666,2.1886262260437013
65,18.45800018310547,2.3598396380615236,20.600000381469727,2.3562160888671877
66,19.555999755859375,2.095208427124023,20.450000762939453,2.073640468597412
67,15.788000106811523,2.1881279794311523,14.789999961853027,2.1900375720977783
68,19.416000366210938,2.0465747793579103,21.1299991607666,2.0283864177703856
69,18.95199966430664,2.1603959423828125,19.68000030517578,2.129907065963745
70,10.14799976348877,2.3702115020751955,10.029999732971191,2.350105298614502
71,20.323999404907227,2.0676512048339846,22.209999084472656,2.037661735534668
72,16.625999450683594,2.16133458984375,18.459999084472656,2.1134578113555906
73,13.539999961853027,2.298952002258301,14.399999618530273,2.259155150604248
74,14.144000053405762,2.374131328125,14.300000190734863,2.3170355869293213
75,19.256000518798828,2.2225934210205076,22.850000381469727,2.185035036468506
76,20.525999069213867,2.043601265258789,21.450000762939453,2.017247744178772
77,17.902000427246094,2.1625993569946287,19.040000915527344,2.1265479335784914
78,18.215999603271484,2.2265266024780273,18.280000686645508,2.1906771961212157
79,19.47599983215332,2.0742773403930665,20.040000915527344,2.0434870246887207
80,19.582000732421875,2.1337989569091795,20.530000686645508,2.102210140609741
81,15.317999839782715,2.202043128662109,15.0600004196167,2.1653438610076905
82,18.479999542236328,2.0804277563476563,18.0,2.057474287414551
83,18.781999588012695,2.1382685943603517,19.229999542236328,2.1137712593078612
84,15.70199966430664,2.3033715658569336,16.989999771118164,2.26253761138916
85,12.663999557495117,2.459261493835449,13.850000381469727,2.4502485107421874
86,17.847999572753906,2.326043273925781,20.850000381469727,2.2973388648986814
87,20.351999282836914,2.0873184741210937,22.860000610351562,2.0465587985992433
88,10.751999855041504,2.2622323513793945,11.729999542236328,2.2283673484802247
89,23.81599998474121,2.0079986877441405,27.110000610351562,1.9685145288467407
90,14.515999794006348,2.327562268371582,15.130000114440918,2.2892518684387206
91,12.362000465393066,2.210640914611816,12.430000305175781,2.1793425399780273
92,12.473999977111816,2.3085001669311525,13.729999542236328,2.265301996231079
93,22.399999618530273,2.0049480130004884,24.850000381469727,1.9634172679901123
94,18.979999542236328,2.412792410888672,21.59000015258789,2.375250650024414
95,23.917999267578125,2.1317730599975584,27.40999984741211,2.0891677997589113
96,16.145999908447266,2.5608057962036135,17.1200008392334,2.5000113067626955
97,19.72599983215332,2.210480973815918,22.280000686645508,2.171553776550293
98,19.961999893188477,2.133749316101074,20.520000457763672,2.105467067718506
99,17.983999252319336,2.282669228210449,18.700000762939453,2.257297925949097
100,12.204000473022461,2.3573852645874025,12.729999542236328,2.321143048095703
101,18.916000366210938,2.2287007400512695,20.709999084472656,2.1795796897888184
102,19.562000274658203,2.312204472961426,20.649999618530273,2.2948005897521973
103,19.263999938964844,2.1973089868164064,19.770000457763672,2.1644850868225096
104,20.538000106811523,2.1305539392089843,23.440000534057617,2.0853376045227052
105,15.862000465393066,2.2401256915283203,18.040000915527344,2.1916102787017824
106,16.538000106811523,2.094428716430664,16.75,2.0657685787200926
107,19.36199951171875,2.0193394570922854,20.290000915527344,1.962263750076294
108,15.0600004196167,3.135532292175293,18.479999542236328,3.058489373397827
109,22.374000549316406,2.2250015899658204,23.780000686645508,2.206349335861206
110,24.257999420166016,1.9831446359252929,27.350000381469727,1.9409635120391846
111,23.549999237060547,2.0470033877563476,26.739999771118164,2.0029105220794676
112,20.697999954223633,2.259434786376953,23.299999237060547,2.210391220855713
113,22.194000244140625,2.146987010498047,26.229999542236328,2.111726675224304
114,21.974000930786133,2.160788135070801,23.34000015258789,2.1386455116271974
115,21.211999893188477,2.0042731930541993,22.790000915527344,1.9504170974731445
116,19.496000289916992,2.1443600833129883,20.18000030517578,2.0781753261566163
117,22.673999786376953,2.0266266275024414,24.90999984741211,2.0052047382354736
118,18.8439998626709,2.1591950143432617,19.790000915527344,2.1277248905181887
119,21.73200035095215,2.096159964904785,25.56999969482422,2.023069228744507
120,23.312000274658203,1.9668553854370117,28.399999618530273,1.8967246538162232
121,21.3799991607666,2.1184303598022463,25.8799991607666,2.0816794902801514
122,16.729999542236328,2.072671532897949,18.559999465942383,2.035734351348877
123,21.266000747680664,1.9812574865722656,22.540000915527344,1.9412367755889892
124,18.70199966430664,2.1869400466918947,21.860000610351562,2.0991331520080565
125,18.38599967956543,2.134187124633789,18.399999618530273,2.0662600749969484
126,24.329999923706055,1.9872260647583009,27.729999542236328,1.9335995693206787
127,23.04400062561035,2.013957624206543,27.0,1.9601782318115235
128,21.238000869750977,2.142183970336914,24.709999084472656,2.0640416694641113
129,21.368000030517578,2.164682261352539,24.420000076293945,2.1483851448059084
130,16.01799964904785,2.184694633178711,19.18000030517578,2.1130772830963136
131,22.079999923706055,2.139590472717285,24.850000381469727,2.110088628768921
132,22.351999282836914,2.1266319387817383,27.360000610351562,2.0331171287536622
133,22.516000747680664,2.0738098861694336,25.18000030517578,2.0333157875061034
134,27.492000579833984,1.973953201599121,32.7400016784668,1.915189351272583
135,21.583999633789062,1.9401446292114257,24.809999465942383,1.8674896484375
136,21.988000869750977,2.040874983520508,23.31999969482422,1.9884525688171386
137,21.20599937438965,2.1199926953125,22.719999313354492,2.1114782524108886
138,26.525999069213867,2.059453057861328,31.149999618530273,2.005730758666992
139,21.923999786376953,2.1272381521606447,24.940000534057617,2.0685509380340577
140,14.244000434875488,2.486959499206543,15.680000305175781,2.4986086013793947
141,25.562000274658203,1.9994637579345702,28.31999969482422,1.9767431818008423
142,20.15399932861328,2.1061030374145506,24.049999237060547,2.0317612743377684
143,25.79199981689453,1.977759560546875,28.81999969482422,1.9458312791824341
144,24.697999954223633,1.933752502746582,27.299999237060547,1.8916277019500733
145,27.61199951171875,1.9724070901489257,32.15999984741211,1.9472376693725586
146,24.777999877929688,2.1004939459228518,28.290000915527344,2.0554684761047364
147,26.57200050354004,1.9643946362304687,29.84000015258789,1.9212447368621826
148,15.854000091552734,2.250758567810059,18.770000457763672,2.2510509929656983
149,10.157999992370605,3.024197760009766,10.220000267028809,2.8564250511169433
150,23.695999145507812,1.9157914260864257,25.09000015258789,1.8836221662521362
151,24.6299991607666,1.9063131491088867,27.540000915527344,1.8749789628982545
152,21.236000061035156,2.004691410522461,22.670000076293945,1.967268524169922
153,19.941999435424805,2.181943162231445,23.329999923706055,2.129176693725586
154,23.99799919128418,1.9836540783691405,27.31999969482422,1.8973744413375855
155,22.441999435424805,1.970669334411621,25.940000534057617,1.9254030586242676
156,24.054000854492188,2.0317724533081054,28.280000686645508,1.9628523281097412
157,24.13800048828125,1.9639207571411132,27.459999084472656,1.9523024169921874
158,24.195999145507812,1.9911072967529297,26.459999084472656,1.951318755722046
159,21.865999221801758,2.0800566595458982,25.540000915527344,2.0475862882614138
160,24.413999557495117,2.1232360327148436,27.90999984741211,2.116553274154663
161,23.465999603271484,2.060134201965332,30.1299991607666,1.9428260496139527
162,25.753999710083008,1.9007397006225586,28.520000457763672,1.846208882331848
163,27.290000915527344,1.9611774282836913,35.189998626708984,1.8809452043533326
164,24.667999267578125,1.9002306619262694,29.65999984741211,1.8477619928359985
165,23.459999084472656,1.9934105923461913,24.610000610351562,1.995807850265503
166,21.09600067138672,2.369421199645996,24.799999237060547,2.241539835357666
167,19.465999603271484,2.2832837240600585,22.540000915527344,2.155679348754883
168,23.836000442504883,1.9010075436401368,26.540000915527344,1.8231933788299561
169,22.763999938964844,2.1384049630737305,26.8700008392334,2.1109150447845457
170,23.979999542236328,1.985576798400879,27.040000915527344,1.9628410333633424
171,22.57200050354004,2.018857914428711,26.6299991607666,1.905132494354248
172,22.775999069213867,1.9591726202392579,23.84000015258789,1.9027668628692627
173,25.753999710083008,1.9725646438598632,28.829999923706055,1.9268367115020753
174,25.04599952697754,1.9966484851074218,26.760000228881836,2.0071041900634765
175,26.643999099731445,1.9665690869140624,36.119998931884766,1.8485137092590331
176,29.055999755859375,1.907146748046875,34.0099983215332,1.8441393356323241
177,23.27400016784668,2.0166996615600588,24.34000015258789,1.9728040466308594
178,19.986000061035156,2.1258545513916016,24.829999923706055,2.003319999694824
179,24.868000030517578,2.039629580078125,31.299999237060547,1.9487096530914307
180,15.592000007629395,2.260761205444336,15.489999771118164,2.228498352432251
181,24.222000122070312,2.300436745300293,27.3700008392334,2.2711205963134766
182,15.38599967956543,2.3335840173339846,16.209999084472656,2.360564970397949
183,18.73200035095215,2.1464161334228518,24.219999313354492,1.9663365982055665
184,28.52400016784668,1.8403055493164062,31.709999084472656,1.8028083015441894
185,29.420000076293945,1.8166814102172852,35.02000045776367,1.7597382238388062
186,17.670000076293945,2.3990426190185548,19.639999389648438,2.3286084774017333
187,24.393999099731445,1.921015269470215,25.739999771118164,1.8841871604919433
188,27.648000717163086,2.031926838684082,32.0099983215332,1.9871867332458497
189,25.507999420166016,1.9031132318115234,29.100000381469727,1.8906595979690553
190,27.827999114990234,1.8921348016357422,32.22999954223633,1.8077429727554322
191,27.836000442504883,1.9505991314697266,31.5,1.8766551242828369
192,24.552000045776367,1.9725915197753907,30.030000686645508,1.9362127367019653
193,26.722000122070312,2.0144210162353517,29.1200008392334,1.9971230367660522
194,23.474000930786133,2.0233070501708985,26.139999389648438,2.0157246704101563
195,18.68600082397461,2.2150200119018555,26.6299991607666,2.0142537788391115
196,19.694000244140625,2.3450961437988282,21.739999771118164,2.307111776351929
197,20.520000457763672,2.191684846801758,25.299999237060547,2.079837546920776
198,22.86199951171875,2.107096512145996,24.329999923706055,2.1115270868301392
199,21.110000610351562,2.0704801235961914,21.690000534057617,2.001545202255249
200,26.714000701904297,1.898818071899414,29.459999084472656,1.8565682861328126
201,26.790000915527344,1.9440825689697265,29.889999389648438,1.9145913469314575
202,13.390000343322754,2.509257223815918,18.0,2.333338357925415
203,19.167999267578125,2.177280922241211,20.579999923706055,2.197494645500183
204,23.739999771118164,2.2009032040405274,27.5,2.0511431713104247
205,28.65999984741211,1.8119330313110351,30.3700008392334,1.7846715318679809
206,26.29400062561035,1.8494543539428712,30.649999618530273,1.8094841270446778
207,27.054000854492188,1.9407002423095703,30.170000076293945,1.9034920984268189
208,21.695999145507812,2.2551078231811523,23.3799991607666,2.3092466775894165
209,25.191999435424805,1.9123495040893554,31.049999237060547,1.8548397970199586
210,24.719999313354492,2.0157362060546875,25.399999618530273,1.983929063796997
211,26.50200080871582,1.961721813659668,32.779998779296875,1.9068314571380616
212,29.02400016784668,1.898057018432617,34.099998474121094,1.8652336549758912
213,29.08799934387207,1.878723406982422,32.709999084472656,1.8192211820602417
214,25.968000411987305,1.9085263302612305,30.06999969482422,1.8510511165618897
215,26.308000564575195,2.097659087219238,28.920000076293945,2.0769743953704833
216,16.31999969482422,2.5323377954101565,18.309999465942383,2.3271740932464597
217,22.29800033569336,2.4106128515625,25.989999771118164,2.3827910606384277
218,11.958000183105469,2.7885432073974608,13.430000305175781,2.4951517024993897
219,19.58799934387207,2.0329428250122072,18.489999771118164,2.0043938968658446
220,21.472000122070312,2.044400093383789,22.360000610351562,2.03623355884552
221,28.781999588012695,1.8856406561279297,31.170000076293945,1.8250645895004272
222,28.115999221801758,1.8926143591308593,31.850000381469727,1.8399327396392822
223,19.90399932861328,2.2439362420654296,22.559999465942383,2.20278196182251
224,27.257999420166016,1.855972978515625,30.579999923706055,1.8028702833175658
225,30.974000930786133,1.8315622308349608,37.84000015258789,1.7439669551849366
226,31.124000549316406,1.8457423248291016,33.95000076293945,1.8546705423355103
227,24.5939998626709,1.9563717962646485,29.020000457763672,1.8565117492675782
228,22.582000732421875,1.9813423904418945,26.219999313354492,1.9532760349273681
229,27.56599998474121,2.0159065713500977,29.969999313354492,2.0534491312026977
230,23.770000457763672,1.8760815765380858,27.270000457763672,1.8039926479339599
231,34.099998474121094,1.7742595031738282,39.25,1.7445591501235962
232,22.101999282836914,1.9928083239746093,24.1200008392334,1.8957742261886597
233,30.86400032043457,1.791086483154297,35.90999984741211,1.776417195892334
234,32.00199890136719,1.7855653076171876,37.29999923706055,1.741949100112915
235,28.823999404907227,1.9225708599853515,31.850000381469727,1.9107080156326295
236,28.724000930786133,1.8160111517333983,32.619998931884766,1.7370840707778932
237,29.329999923706055,1.820173464050293,31.989999771118164,1.7986199659347535
238,23.84600067138672,2.0413407107543944,23.469999313354492,2.069061170959473
239,24.219999313354492,2.1117932916259767,24.299999237060547,2.1148729919433595
240,22.013999938964844,2.163833426208496,28.81999969482422,1.9548637638092041
241,26.9060001373291,2.034702663574219,30.1200008392334,2.026902204322815
242,30.79599952697754,1.8032521594238282,36.58000183105469,1.765135394668579
243,27.29599952697754,1.830097783203125,29.510000228881836,1.813890531539917
244,28.663999557495117,2.0128455880737306,31.600000381469727,1.9704246555328369
245,31.236000061035156,1.7840350805664063,35.77000045776367,1.7641909610748292
246,35.167999267578125,1.755082375793457,41.63999938964844,1.655608572769165
247,25.24799919128418,2.0765361880493165,28.850000381469727,2.0857602666854858
248,20.697999954223633,2.2767161178588866,25.549999237060547,2.1401326679229737
249,23.374000549316406,2.1149241201782227,27.649999618530273,2.1010358266830442
250,24.464000701904297,1.904991427307129,27.389999389648438,1.8664404323577881
