epoch,train_acc,train_loss,test_acc,test_loss
251,31.038000106811523,1.8154380661010743,34.880001068115234,1.8081410802841187
252,23.695999145507812,2.0064588616943357,31.110000610351562,1.8422683204650878
253,25.922000885009766,1.9645204772949219,27.780000686645508,1.9778131046295166
254,24.45400047302246,1.8826565502929689,27.479999542236328,1.8334031402587891
255,27.48200035095215,1.9998912106323241,32.58000183105469,1.8583827934265136
256,24.43400001525879,1.8875030236816406,26.860000610351562,1.8682309978485108
257,25.280000686645508,1.8644095217895509,26.739999771118164,1.8368721508026122
258,27.628000259399414,1.8661661053466796,29.93000030517578,1.8111477737426758
259,29.027999877929688,1.8616707064819336,31.18000030517578,1.8736281347274781
260,27.875999450683594,1.9086039898681642,29.950000762939453,1.8755956270217895
261,23.54199981689453,1.8710318756103517,23.65999984741211,1.832585213279724
262,31.489999771118164,1.7838637869262695,38.150001525878906,1.713111907196045
263,35.10599899291992,1.7751640982055663,42.63999938964844,1.7099132696151733
264,26.79199981689453,1.8335418881225587,33.08000183105469,1.756305393218994
265,28.0,1.9207129187011718,32.52000045776367,1.8562935638427733
266,32.40800094604492,1.7851620233154297,35.810001373291016,1.7915126892089843
267,24.020000457763672,2.0213285623168944,26.5,1.9191792934417724
268,30.43199920654297,1.8065685021972657,32.95000076293945,1.8156864753723145
269,21.1560001373291,2.154404459838867,27.209999084472656,1.8949606483459474
270,29.45800018310547,1.8755341467285156,33.15999984741211,1.8496808767318726
271,27.913999557495117,1.9553339334106445,34.02000045776367,1.8217105529785156
272,26.591999053955078,1.940401134033203,28.399999618530273,1.9743106943130493
273,28.972000122070312,1.9918571954345703,32.5,1.9380262510299682
274,26.465999603271484,1.8930382293701171,30.690000534057617,1.84495357170105
275,25.576000213623047,2.0368051626586916,29.989999771118164,2.05686282787323
276,22.746000289916992,2.1137304190063477,30.860000610351562,1.8621370204925538
277,27.697999954223633,1.912210078125,31.770000457763672,1.8853008480072022
278,21.95199966430664,2.1829264138793945,23.329999923706055,2.2249336875915526
279,31.639999389648438,1.7650991433715821,35.849998474121094,1.7262483798980712
280,31.84000015258789,1.807405386352539,35.279998779296875,1.7820018310546875
281,30.27199935913086,1.789928822631836,34.06999969482422,1.7829484205245971
282,27.742000579833984,1.8694595965576173,32.2400016784668,1.7720656623840332
283,20.742000579833984,2.0826392620849608,20.399999618530273,2.1147329345703123
284,30.98200035095215,1.8971154623413087,39.56999969482422,1.718095531463623
285,25.68199920654297,2.0600351568603514,29.780000686645508,1.9889271257400514
286,27.697999954223633,1.9581027542114258,30.5,1.9057293800354005
287,31.101999282836914,1.7685981393432617,33.70000076293945,1.7792950098037719
288,30.895999908447266,1.8207814633178712,34.099998474121094,1.760393737411499
289,33.09600067138672,1.7943094174194336,39.150001525878906,1.8026048923492433
290,22.13800048828125,2.241261064453125,23.040000915527344,2.1987253658294676
291,26.420000076293945,1.9108045489501952,28.799999237060547,1.8405800384521485
292,27.917999267578125,1.8733267260742188,31.84000015258789,1.8195588151931763
293,28.468000411987305,1.8791887036132813,31.059999465942383,1.8145291164398194
294,28.591999053955078,1.8473499935913087,31.600000381469727,1.8437312446594238
295,24.3439998626709,1.993121025390625,28.100000381469727,1.9246962135314942
296,29.43199920654297,1.8377865591430664,35.38999938964844,1.7471847827911378
297,26.149999618530273,2.0832711514282227,29.139999389648438,2.101538948059082
298,25.465999603271484,1.9545523223876953,29.459999084472656,1.818366135597229
299,21.011999130249023,2.028558426513672,20.860000610351562,2.0108356296539305
300,30.416000366210938,1.8123491302490233,34.810001373291016,1.773467172050476
301,31.687999725341797,1.8269658776855469,33.470001220703125,1.844730290031433
302,32.18600082397461,1.7531730847167968,36.9900016784668,1.6813306621551514
303,25.24799919128418,2.193208454589844,25.809999465942383,2.2602047676086428
304,21.738000869750977,2.1121827154541015,25.489999771118164,1.97293540763855
305,27.79599952697754,1.9131811331176758,30.290000915527344,1.9386562896728516
306,31.618000030517578,1.7997034591674805,36.66999816894531,1.7687440328598023
307,32.25400161743164,1.8162505688476562,36.349998474121094,1.8649082181930543
308,19.625999450683594,2.082122970275879,20.6299991607666,2.115141455078125
309,32.79800033569336,1.727433811645508,34.900001525878906,1.7118494449615478
310,26.31999969482422,2.038900266113281,29.530000686645508,2.131648963928223
311,31.75,1.7821125131225586,36.04999923706055,1.6801870712280274
312,28.007999420166016,1.7765155416870118,28.579999923706055,1.7797309001922608
313,22.493999481201172,1.992113764038086,27.020000457763672,1.8870790210723878
314,30.3439998626709,1.8247982852172853,35.290000915527344,1.8563005617141723
315,34.577999114990234,1.7065643267822266,36.9900016784668,1.703349397468567
316,26.13599967956543,1.960024180908203,28.350000381469727,2.0637683195114134
317,22.733999252319336,2.0322003915405276,28.59000015258789,1.8723531108856202
318,28.70400047302246,1.7695042987060547,33.540000915527344,1.7282566940307618
319,27.93199920654297,1.8836148641967774,33.02000045776367,1.910636438369751
320,26.802000045776367,1.7905171435546876,29.68000030517578,1.764602943611145
321,24.450000762939453,2.0586817309570313,29.010000228881836,1.9738214321136474
322,21.149999618530273,2.3254612225341798,25.350000381469727,2.2673063011169434
323,22.775999069213867,2.367953486328125,22.639999389648438,2.42100883102417
324,27.323999404907227,2.0919531951904298,29.0,2.008716711807251
325,26.45199966430664,1.9227863204956055,31.190000534057617,1.9035038515090943
326,29.93000030517578,1.9650856185913086,35.349998474121094,1.952383577156067
327,28.520000457763672,1.9292760577392578,34.31999969482422,1.8503949684143066
328,28.472000122070312,1.84450761138916,34.040000915527344,1.8401289093017579
329,26.079999923706055,2.001386778869629,28.530000686645508,1.9533690816879272
330,24.993999481201172,2.1431613455200194,25.90999984741211,2.2525432497024536
331,29.558000564575195,1.8795576458740235,37.66999816894531,1.6920114799499513
332,31.284000396728516,1.7364034259033203,31.969999313354492,1.6893047500610352
333,30.875999450683594,1.8380416744995116,30.360000610351562,1.8954711574554444
334,33.150001525878906,1.7444604937744141,34.77000045776367,1.7439293849945068
335,28.709999084472656,1.848650650024414,30.200000762939453,1.8300402507781983
336,26.083999633789062,1.8194083792114257,29.8700008392334,1.762598438835144
337,24.784000396728516,2.0788068630981447,28.399999618530273,2.083738735961914
338,25.20800018310547,1.914352490234375,29.229999542236328,1.8695224857330321
339,34.16999816894531,1.7530498095703124,38.099998474121094,1.6904044359207153
340,29.073999404907227,1.8450985604858399,32.52000045776367,1.8135166399002076
341,27.6299991607666,1.8451108529663085,28.530000686645508,1.7755975147247314
342,27.576000213623047,1.9124844061279296,28.31999969482422,1.9316233617782592
343,33.03799819946289,1.7366444863891601,37.06999969482422,1.7176844539642333
344,33.928001403808594,1.7699760498046875,36.84000015258789,1.7125366916656495
345,31.874000549316406,1.7557231805419922,31.889999389648438,1.7926261419296265
346,26.309999465942383,1.9289273562622071,27.959999084472656,1.9564418628692628
347,26.606000900268555,2.0375838662719725,27.440000534057617,1.929568660736084
348,25.871999740600586,2.0281476626586916,27.260000228881836,2.0677225269317625
349,30.72800064086914,1.8550315447998047,32.040000915527344,1.8169497161865233
350,32.236000061035156,1.8496291387939454,36.61000061035156,1.8028415744781494
351,28.79400062561035,2.1432860681152346,33.22999954223633,2.1259725841522217
352,25.56599998474121,2.2246386810302736,26.309999465942383,2.269717162322998
353,30.974000930786133,1.8629450729370116,36.29999923706055,1.877790701675415
354,24.18400001525879,2.0326477587890626,29.780000686645508,2.007556351470947
355,26.22800064086914,1.878370732421875,30.43000030517578,1.7750555276870728
356,34.17399978637695,1.7458056594848632,36.08000183105469,1.7965142948150634
357,31.68000030517578,1.7776140853881837,33.84000015258789,1.7257390636444092
358,35.47800064086914,1.7455407186889649,41.90999984741211,1.7489582273483277
359,29.722000122070312,1.8366706326293945,31.709999084472656,1.8755935764312743
360,30.18199920654297,1.7800363381958009,35.959999084472656,1.6992931137084961
361,32.757999420166016,1.7375515850830079,42.119998931884766,1.6616986589431764
362,24.42799949645996,1.9871310153198243,26.8700008392334,1.9676398387908935
363,26.555999755859375,1.9291127264404297,30.389999389648438,1.923625189781189
364,26.035999298095703,1.904332908935547,29.959999084472656,1.84897783908844
365,31.549999237060547,1.7741635470581054,34.459999084472656,1.740005520439148
366,28.729999542236328,1.9942950869750977,30.1299991607666,2.1188156326293943
367,31.468000411987305,1.7594475299072265,36.90999984741211,1.6758608160018922
368,33.354000091552734,1.742887261352539,40.09000015258789,1.6348945137023925
369,25.3799991607666,2.0709937197875976,26.729999542236328,2.0459308406829835
370,24.417999267578125,1.951850202331543,23.90999984741211,1.9602763294219971
371,27.673999786376953,2.0048874978637694,29.329999923706055,2.0296871063232422
372,33.944000244140625,1.754494887084961,39.130001068115234,1.7718378629684448
373,28.520000457763672,1.9991161126708985,31.100000381469727,2.097948955345154
374,33.03799819946289,1.805158094482422,36.77000045776367,1.7295197673797607
375,30.860000610351562,1.8785282299804686,33.52000045776367,1.817226136779785
376,24.520000457763672,2.1771677835083008,28.43000030517578,2.014442350387573
377,30.194000244140625,1.807641829223633,33.52000045776367,1.6965843124389648
378,29.917999267578125,1.8639761840820313,33.400001525878906,1.7633539199829102
379,28.285999298095703,1.9394555920410157,30.979999542236328,1.9066752349853515
380,33.715999603271484,1.721654981689453,37.810001373291016,1.6827481929779053
381,32.68199920654297,1.7670400204467773,39.880001068115234,1.6559065053939819
382,27.27400016784668,1.995909016418457,31.809999465942383,1.827201393508911
383,27.003999710083008,1.934074150390625,30.649999618530273,1.9385412939071656
384,25.211999893188477,2.0137787368774416,26.610000610351562,1.966730046081543
385,30.573999404907227,1.8805649014282226,35.75,1.7740641746520995
386,30.893999099731445,1.7478245642089845,35.0099983215332,1.7465827434539796
387,34.641998291015625,1.7608895663452149,39.75,1.7208803520202636
388,28.691999435424805,2.2906341931152343,34.27000045776367,2.3548737003326417
389,25.059999465942383,2.062116521606445,27.34000015258789,1.9642449562072755
390,30.715999603271484,1.8379049459838868,34.560001373291016,1.8657828563690186
391,29.79800033569336,1.8962934524536132,35.790000915527344,1.8226038055419922
392,33.32600021362305,1.7481821640014648,41.630001068115234,1.6884334857940675
393,34.64799880981445,1.7441828817749023,40.56999969482422,1.6830500648498534
394,33.560001373291016,1.783867018737793,39.88999938964844,1.7289178146362305
395,28.92799949645996,1.9678415466308594,31.790000915527344,1.9223374481201172
396,33.55400085449219,1.7705987902832032,38.2400016784668,1.6949054458618165
397,22.974000930786133,1.974179163208008,29.170000076293945,1.8209517616271973
398,31.70400047302246,1.8068981454467774,33.02000045776367,1.8400676071166993
399,28.687999725341797,1.8641874740600586,32.0099983215332,1.7820527393341064
400,31.733999252319336,1.8515235519409179,35.29999923706055,1.8571720371246339
401,32.678001403808594,1.7826815390014648,35.029998779296875,1.7616435844421388
402,27.54199981689453,1.9501476736450196,29.600000381469727,1.903775539970398
403,33.46799850463867,1.7696093283081056,36.869998931884766,1.7202093242645264
404,25.974000930786133,1.9760919131469727,27.5,1.951425699043274
405,29.70400047302246,1.8854897775268555,31.81999969482422,1.8658101366043092
406,24.714000701904297,2.004838546142578,27.600000381469727,2.0103213869094847
407,34.2140007019043,1.7314206497192384,39.20000076293945,1.676881708908081
408,33.61800003051758,1.8453888748168945,37.369998931884766,1.9091926023483277
409,40.41400146484375,1.6065185006713867,44.439998626708984,1.5793417554855347
410,25.790000915527344,2.1110237274169923,30.270000457763672,2.0112891532897947
411,28.45599937438965,1.9180665176391603,32.970001220703125,1.9349234050750732
412,32.99599838256836,1.7617005838012696,37.58000183105469,1.733997760772705
413,34.59600067138672,1.7364764242553712,37.709999084472656,1.7665183296203613
414,28.38800048828125,1.9997120950317382,32.95000076293945,1.9210270515441894
415,34.24599838256836,1.7000050845336914,36.7599983215332,1.7417086568832398
416,32.8120002746582,1.7421580126953125,37.5,1.7121616012573242
417,32.87799835205078,1.7135003674316407,38.02000045776367,1.6457828468322755
418,31.158000946044922,1.806073432006836,36.36000061035156,1.7682805774688721
419,35.09199905395508,1.81520501953125,38.790000915527344,1.8563024030685424
420,28.892000198364258,1.7858997268676757,34.08000183105469,1.681596154975891
421,37.44200134277344,1.6405812713623047,41.88999938964844,1.5903976625442504
422,32.45399856567383,1.7966292709350586,38.58000183105469,1.7386084585189818
423,33.40800094604492,1.854088515625,39.31999969482422,1.7633725137710572
424,32.608001708984375,1.7300043377685548,35.970001220703125,1.705362135887146
425,25.163999557495117,1.909358067626953,28.81999969482422,1.8496611442565918
426,34.779998779296875,1.7360493734741211,35.45000076293945,1.6948491062164306
427,30.51799964904785,1.9016748236083985,32.349998474121094,2.0025264823913576
428,29.600000381469727,2.2484820169067383,35.900001525878906,2.1502420299530027
429,35.066001892089844,1.712912518310547,38.380001068115234,1.708028490257263
430,30.54199981689453,1.835496326904297,36.95000076293945,1.7914516717910767
431,32.27399826049805,1.8610692166137695,35.4900016784668,1.80814644241333
432,34.736000061035156,1.7091567864990234,36.7599983215332,1.6795436449050902
433,32.85200119018555,1.7828410220336914,33.88999938964844,1.8189474716186524
434,26.398000717163086,1.9669419073486327,32.25,1.9010897884368896
435,27.027999877929688,1.9204512963867189,26.719999313354492,1.9815622512817384
436,29.07200050354004,1.8658702935791016,34.59000015258789,1.8607136541366578
437,28.719999313354492,1.8392221728515625,30.719999313354492,1.9164447284698487
438,24.97599983215332,2.0508801086425783,29.469999313354492,1.8906909372329712
439,29.04800033569336,1.8718677862548827,33.33000183105469,1.890210997390747
440,29.38599967956543,1.9063181805419922,31.030000686645508,1.9303613752365112
441,25.381999969482422,1.9554254910278321,27.559999465942383,1.933577278327942
442,30.871999740600586,1.8418923651123047,34.06999969482422,1.8882597354888917
443,30.20199966430664,1.859683746032715,31.8700008392334,1.7630486450195313
444,34.183998107910156,1.7218797485351562,36.63999938964844,1.7362057773590087
445,36.77799987792969,1.6492696179199218,39.34000015258789,1.6835703956604005
446,30.691999435424805,1.9899918240356445,35.2400016784668,1.9276835639953613
447,28.850000381469727,2.015980817260742,33.0,1.9592255165100099
448,34.04600143432617,1.7729173712158204,41.040000915527344,1.6482531396865845
449,35.9640007019043,1.6905436389160156,41.2599983215332,1.6554484786987305
450,32.279998779296875,1.7245869577026367,35.93000030517578,1.6633938133239745
451,36.33599853515625,1.695599614868164,42.040000915527344,1.667454732322693
452,35.236000061035156,1.7041049621582032,40.7400016784668,1.7026546436309815
453,33.97800064086914,1.7883834970092773,37.470001220703125,1.812360641860962
454,25.40999984741211,2.138381971130371,29.68000030517578,1.940942610168457
455,31.22599983215332,1.841315216064453,33.72999954223633,1.9055075622558593
456,33.810001373291016,1.7431211898803711,40.810001373291016,1.6284789768218995
457,38.444000244140625,1.620251928100586,43.02000045776367,1.5977955324172974
458,31.68199920654297,1.8485991473388672,35.15999984741211,1.8910325382232667
459,27.54599952697754,1.9218071829223633,32.7400016784668,1.8201087501525879
460,28.756000518798828,1.9316391394042969,30.549999237060547,2.0148097736358643
461,31.350000381469727,1.7744994833374024,34.15999984741211,1.77564305229187
462,29.56599998474121,1.9330823379516602,34.65999984741211,1.7993096426010131
463,33.689998626708984,1.7305381692504882,38.119998931884766,1.6909657363891601
464,34.262001037597656,1.7060115075683593,36.02000045776367,1.7517611282348633
465,34.36399841308594,1.7082192109680177,40.040000915527344,1.6108696598052978
466,28.399999618530273,1.9381843392944336,29.09000015258789,1.9453117115020753
467,29.531999588012695,1.908921795349121,31.420000076293945,1.953076617050171
468,32.16999816894531,1.7662968338012695,34.709999084472656,1.7776691663742066
469,25.746000289916992,1.9510742950439453,31.600000381469727,1.8234242950439452
470,36.22600173950195,1.7009137951660156,39.68000030517578,1.6907899307250978
471,33.12799835205078,1.7014076467895507,34.29999923706055,1.733425336074829
472,27.947999954223633,1.8733105380249024,28.540000915527344,1.96227486038208
473,31.582000732421875,1.8364984024047852,35.2400016784668,1.7469399784088135
474,32.62200164794922,1.804740613708496,35.66999816894531,1.8866014675140381
475,34.400001525878906,1.6912797967529296,38.34000015258789,1.6892014474868775
476,28.025999069213867,1.9283602911376954,29.209999084472656,1.8595361724853516
477,30.989999771118164,1.7521422415161132,34.72999954223633,1.6878980638504029
478,37.236000061035156,1.6425758428955077,40.630001068115234,1.6249550964355468
479,30.639999389648438,1.7830838940429687,32.869998931884766,1.7826267992019653
480,31.351999282836914,1.9161463259887694,34.7400016784668,1.967797451019287
481,30.841999053955078,1.8637615594482422,38.15999984741211,1.6478721069335938
482,27.77199935913086,2.099680076599121,30.329999923706055,2.250774097061157
483,32.18199920654297,1.748806704711914,35.16999816894531,1.6620931074142455
484,32.50400161743164,1.7316484182739258,35.88999938964844,1.741776515197754
485,30.902000427246094,1.912099617919922,33.040000915527344,1.8963302688598633
486,32.49599838256836,1.9279195730590821,38.27000045776367,1.8592188905715943
487,33.85599899291992,1.83917564453125,39.61000061035156,1.6934512809753417
488,32.582000732421875,1.7424017803955079,34.779998779296875,1.7750519329071044
489,32.79399871826172,1.7263121307373046,33.59000015258789,1.7342974319458009
490,29.3700008392334,1.8566276370239259,32.33000183105469,1.8140900268554687
491,32.1879997253418,1.8307103649902343,36.279998779296875,1.86695730342865
492,28.549999237060547,1.9978074920654296,31.760000228881836,1.9496320110321046
493,36.400001525878906,1.6811163092041015,39.189998626708984,1.6917716484069825
494,25.00200080871582,2.033857969970703,28.600000381469727,1.9388282985687255
495,34.374000549316406,1.6882894226074219,34.66999816894531,1.7832874696731567
496,28.327999114990234,1.8271660864257813,29.200000762939453,1.8894785430908203
497,34.125999450683594,1.7061606088256835,39.2599983215332,1.6378568254470824
498,38.02000045776367,1.6404567059326172,40.369998931884766,1.646575009727478
499,33.65999984741211,1.7789251162719726,35.349998474121094,1.847248825454712
500,33.91999816894531,1.801655594482422,35.45000076293945,1.8875558193206787
